X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-28-24 10:46]		003: [06-28-24 10:53]	
          34	   0,0103277	103,0	   0,0110982	100,6
      34,002	   0,0106995	99,8	    0,010956	103,5
     34,0039	   0,0109065	103,0	   0,0111228	101,0
     34,0059	   0,0109949	99,1	   0,0110347	100,5
     34,0078	   0,0109489	102,9	     0,01094	103,8
     34,0098	   0,0109452	98,9	   0,0108871	101,2
     34,0117	   0,0110206	105,0	   0,0110738	104,1
     34,0137	   0,0107579	99,1	   0,0110001	100,5
     34,0156	    0,010713	99,6	   0,0110108	105,2
     34,0176	    0,010765	104,3	    0,011133	99,2
     34,0196	   0,0108893	99,2	   0,0112711	100,8
     34,0215	   0,0110276	105,1	   0,0112985	104,6
     34,0235	   0,0109258	103,2	   0,0110679	101,4
     34,0254	   0,0109264	98,5	   0,0110899	99,0
     34,0274	   0,0111357	102,3	   0,0112219	104,8
     34,0293	   0,0110445	99,6	   0,0113792	100,4
     34,0313	   0,0108977	102,6	   0,0111567	102,9
     34,0332	   0,0108246	98,7	   0,0113327	100,2
     34,0352	   0,0110067	100,4	   0,0113616	104,6
     34,0371	   0,0110666	104,8	   0,0113261	101,9
     34,0391	   0,0111289	100,6	   0,0113471	103,3
     34,0411	   0,0110671	99,8	    0,011327	103,6
      34,043	   0,0111337	97,9	   0,0113624	106,0
      34,045	   0,0111652	103,6	   0,0112544	101,7
     34,0469	   0,0112094	99,6	   0,0114143	100,6
     34,0489	    0,011079	99,0	   0,0113595	104,6
     34,0508	   0,0111323	106,1	    0,011488	99,4
     34,0528	   0,0112038	101,3	    0,011473	102,0
     34,0547	   0,0111173	103,5	   0,0113659	102,3
     34,0567	   0,0112209	100,3	   0,0114898	103,7
     34,0587	   0,0111123	103,8	    0,011577	100,8
     34,0606	   0,0115736	103,2	   0,0115733	105,4
     34,0626	   0,0114015	101,5	   0,0117254	102,8
     34,0645	    0,011407	103,8	   0,0117958	105,5
     34,0665	   0,0114479	105,5	   0,0117457	102,1
     34,0684	   0,0115504	100,2	   0,0116761	106,0
     34,0704	   0,0114061	101,9	   0,0116291	104,0
     34,0723	   0,0112544	104,1	   0,0115137	103,0
     34,0743	   0,0113526	100,1	   0,0116195	105,2
     34,0762	   0,0114361	105,5	   0,0115848	102,4
     34,0782	   0,0115393	101,3	   0,0116257	102,5
     34,0802	   0,0114972	104,4	   0,0118039	103,7
     34,0821	   0,0115169	101,3	   0,0119916	106,5
     34,0841	   0,0116548	104,2	   0,0119935	100,2
      34,086	   0,0117393	104,6	   0,0120811	106,6
