X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [06-28-24 14:25]		003: [06-28-24 14:33]	
          34	   0,0172688	106,3	   0,0188308	107,3
      34,002	   0,0181709	104,7	   0,0188635	104,9
     34,0039	   0,0187016	104,2	   0,0188814	106,3
     34,0059	   0,0186588	106,8	    0,018809	107,4
     34,0078	    0,018556	106,7	   0,0189068	108,5
     34,0098	   0,0184063	106,6	   0,0190439	107,4
     34,0117	   0,0185684	104,1	   0,0188182	107,7
     34,0137	   0,0186818	105,7	   0,0188225	105,8
     34,0156	   0,0185921	106,8	   0,0191613	106,7
     34,0176	   0,0187869	107,0	    0,019172	106,6
     34,0196	   0,0187004	106,9	   0,0191261	105,0
     34,0215	    0,018704	106,8	   0,0191278	106,8
     34,0235	   0,0187998	105,5	   0,0193917	106,4
     34,0254	   0,0189867	106,4	   0,0191613	106,1
     34,0274	   0,0187566	108,0	   0,0193128	106,9
     34,0293	   0,0188415	106,2	   0,0193017	108,8
     34,0313	   0,0189783	105,5	   0,0195929	108,3
     34,0332	   0,0191044	104,4	   0,0195308	108,4
     34,0352	    0,018865	104,9	   0,0195135	109,7
     34,0371	   0,0191114	106,3	   0,0194741	106,8
     34,0391	   0,0190788	106,0	   0,0197078	107,7
     34,0411	   0,0190873	107,0	   0,0196134	107,4
      34,043	   0,0190872	105,4	   0,0196472	106,6
      34,045	   0,0193396	106,1	   0,0197069	108,9
     34,0469	   0,0193625	107,8	   0,0198459	107,8
     34,0489	   0,0191486	107,5	   0,0196882	107,4
     34,0508	   0,0192897	107,8	   0,0200242	107,4
     34,0528	   0,0195189	108,6	   0,0200524	109,7
     34,0547	   0,0194722	106,3	   0,0200629	108,9
     34,0567	   0,0192526	108,0	   0,0198169	109,5
     34,0587	    0,019488	108,8	   0,0200002	110,5
     34,0606	   0,0194878	109,3	   0,0202351	109,1
     34,0626	   0,0195336	108,7	   0,0203008	107,7
     34,0645	   0,0195842	106,9	   0,0201171	109,5
     34,0665	   0,0195566	107,2	   0,0203128	109,6
     34,0684	   0,0196546	107,5	   0,0203234	109,3
     34,0704	   0,0198092	108,8	      0,0203	109,0
     34,0723	   0,0199495	107,0	   0,0203979	110,0
     34,0743	   0,0197167	106,8	   0,0203262	110,3
     34,0762	   0,0199242	107,5	   0,0203773	109,1
     34,0782	   0,0199501	107,9	   0,0206983	110,1
     34,0802	   0,0197632	107,7	   0,0207086	108,6
     34,0821	   0,0199233	107,3	   0,0205643	109,8
     34,0841	   0,0201124	107,0	   0,0208285	110,3
      34,086	   0,0200275	106,4	   0,0208344	109,4
      34,088	    0,020083	107,0	   0,0207273	110,3
     34,0899	   0,0202217	109,5	   0,0208117	108,5
     34,0919	    0,020265	109,2	   0,0209219	109,9
     34,0938	   0,0202312	109,5	   0,0210062	110,0
     34,0958	   0,0201484	109,4	   0,0212542	110,5
     34,0978	   0,0203395	109,3	   0,0210539	110,2
     34,0997	   0,0203118	111,5	   0,0209579	109,3
     34,1017	   0,0201627	110,9	   0,0211761	109,1
     34,1036	   0,0203346	108,6	   0,0213462	109,1
     34,1056	   0,0205269	110,6	   0,0212061	109,8
     34,1075	   0,0205641	110,5	   0,0213742	111,1
     34,1095	   0,0206032	110,7	   0,0212028	112,9
     34,1114	   0,0207056	107,9	   0,0213683	110,7
     34,1134	   0,0206134	108,7	    0,021508	110,6
     34,1153	   0,0207325	108,7	   0,0212876	110,4
     34,1173	   0,0209422	108,7	   0,0216466	112,5
     34,1193	   0,0208136	108,9	   0,0216871	110,0
     34,1212	   0,0207866	109,2	   0,0215537	110,0
     34,1232	   0,0210379	110,0	    0,021676	111,3
     34,1251	    0,020853	109,5	   0,0218255	111,7
     34,1271	   0,0209579	110,3	     0,02167	113,0
      34,129	   0,0211091	109,3	   0,0218407	110,5
      34,131	   0,0210153	110,1	   0,0220579	111,3
     34,1329	   0,0210342	109,4	   0,0218776	111,5
     34,1349	   0,0213086	110,1	   0,0220542	113,9
     34,1369	   0,0212889	109,7	   0,0219229	114,7
     34,1388	   0,0213098	110,0	   0,0218812	112,8
     34,1408	   0,0214251	109,9	   0,0222116	113,1
     34,1427	    0,021298	110,5	   0,0222326	113,0
     34,1447	   0,0215049	111,2	   0,0222873	114,1
     34,1466	   0,0215024	109,7	    0,022271	112,2
     34,1486	   0,0214154	111,3	   0,0224297	111,7
     34,1505	   0,0216469	110,5	   0,0223326	112,3
     34,1525	   0,0216835	112,3	   0,0224036	113,1
     34,1544	   0,0215532	109,7	   0,0225787	113,2
     34,1564	   0,0216837	110,4	   0,0225982	111,6
     34,1584	   0,0218488	110,2	   0,0227393	112,8
     34,1603	   0,0217257	110,7	   0,0227905	113,5
     34,1623	   0,0218763	109,6	   0,0227107	112,7
     34,1642	   0,0220239	111,9	   0,0227671	113,6
     34,1662	   0,0220107	111,2	   0,0229368	112,1
     34,1681	   0,0220951	111,8	   0,0228709	113,8
     34,1701	   0,0221556	111,8	   0,0229339	113,1
      34,172	   0,0221613	112,6	   0,0231432	113,9
      34,174	   0,0223232	112,5	   0,0230228	113,0
      34,176	   0,0221557	113,6	   0,0232689	113,5
     34,1779	   0,0223299	113,6	   0,0233362	113,8
     34,1799	   0,0224365	114,1	   0,0232481	114,0
     34,1818	   0,0223427	115,2	   0,0234112	114,6
     34,1838	   0,0226259	113,5	   0,0232781	115,1
     34,1857	   0,0225914	113,8	   0,0234111	116,0
     34,1877	   0,0225749	113,1	   0,0235641	114,2
     34,1896	   0,0228365	114,6	   0,0234547	114,3
     34,1916	   0,0226457	114,5	   0,0237664	116,6
     34,1936	   0,0227367	113,8	     0,02366	116,4
     34,1955	   0,0229771	113,5	   0,0236353	114,1
     34,1975	   0,0229598	115,6	   0,0238627	114,9
     34,1994	   0,0229639	115,2	   0,0238164	115,8
     34,2014	   0,0232435	115,2	   0,0238773	117,9
     34,2033	   0,0231417	114,4	   0,0241134	116,7
     34,2053	   0,0230159	115,3	   0,0241183	115,8
     34,2072	   0,0232102	116,2	   0,0241302	117,4
     34,2092	   0,0231777	115,1	   0,0242671	118,1
     34,2111	   0,0231522	114,9	   0,0243626	117,0
     34,2131	   0,0234715	116,1	   0,0244555	116,2
     34,2151	   0,0235052	116,5	   0,0243582	118,0
      34,217	   0,0236812	113,3	   0,0245236	117,6
      34,219	    0,023537	114,3	    0,024552	116,1
     34,2209	   0,0238577	114,9	   0,0245879	118,8
     34,2229	    0,023723	113,7	   0,0245997	119,5
     34,2248	   0,0237184	114,9	    0,024782	118,5
     34,2268	   0,0240482	114,4	   0,0247656	118,2
     34,2287	   0,0238942	116,7	   0,0248904	117,9
     34,2307	   0,0241139	117,5	   0,0249377	119,3
     34,2327	   0,0241727	117,6	   0,0249438	118,9
     34,2346	   0,0241574	116,8	   0,0252669	116,6
     34,2366	   0,0243015	117,6	   0,0252106	119,6
     34,2385	   0,0243837	116,8	   0,0251513	119,7
     34,2405	   0,0242823	116,0	   0,0253819	117,8
     34,2424	   0,0244422	117,0	   0,0252407	118,4
     34,2444	   0,0244557	118,0	   0,0252614	121,2
     34,2463	   0,0245011	116,7	   0,0255026	120,7
     34,2483	   0,0247293	117,4	   0,0253944	119,1
     34,2502	   0,0247057	119,0	   0,0255938	119,4
     34,2522	   0,0248607	117,2	   0,0258059	121,3
     34,2542	   0,0247849	116,5	   0,0257444	119,9
     34,2561	   0,0248843	118,3	   0,0259118	119,5
     34,2581	   0,0249949	118,3	   0,0258638	119,9
       34,26	   0,0249056	117,5	   0,0259558	120,9
      34,262	   0,0252194	119,1	   0,0262122	118,7
     34,2639	   0,0252079	117,9	   0,0260022	120,2
     34,2659	     0,02521	117,8	   0,0262607	121,9
     34,2678	    0,025467	118,0	   0,0261509	122,3
     34,2698	   0,0253437	119,7	   0,0263286	121,3
     34,2718	   0,0256191	118,2	   0,0265321	123,4
     34,2737	   0,0256287	119,2	    0,026447	123,6
     34,2757	   0,0256615	120,9	   0,0267599	123,7
     34,2776	    0,025614	121,2	   0,0265989	122,4
     34,2796	   0,0258659	120,0	   0,0266874	124,0
     34,2815	   0,0260263	120,3	    0,026822	123,7
     34,2835	    0,026071	122,1	   0,0269472	123,6
     34,2854	   0,0260788	120,0	   0,0269089	124,9
     34,2874	   0,0261722	121,7	   0,0269856	124,4
     34,2893	   0,0261577	121,7	   0,0270636	125,1
     34,2913	   0,0263457	120,6	   0,0270565	125,6
     34,2933	   0,0262309	120,2	   0,0272714	124,9
     34,2952	   0,0262276	121,4	   0,0272576	125,6
     34,2972	   0,0264637	121,6	   0,0275209	124,3
     34,2991	   0,0263487	120,4	   0,0274008	125,4
     34,3011	    0,026595	121,9	   0,0274473	125,6
      34,303	   0,0265452	123,9	   0,0277559	124,0
      34,305	   0,0267471	121,2	   0,0275559	124,7
