X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-01-24 13:48]		003: [07-01-24 13:55]	
          34	   0,0215638	95,2	    0,023766	94,6
      34,002	   0,0227693	94,7	   0,0238364	94,6
     34,0039	   0,0235241	94,3	   0,0235648	94,3
     34,0059	   0,0236142	94,4	   0,0238726	94,3
     34,0078	   0,0237314	95,2	   0,0236652	95,0
     34,0098	   0,0236825	94,7	   0,0240022	95,5
     34,0117	    0,023603	94,2	   0,0237959	96,0
     34,0137	   0,0238133	94,1	   0,0240762	95,3
     34,0156	   0,0238486	94,6	   0,0240324	95,0
     34,0176	   0,0239577	94,2	   0,0240636	94,7
     34,0196	   0,0239355	94,2	   0,0240488	94,5
     34,0215	   0,0239852	95,4	   0,0240573	95,3
     34,0235	   0,0239836	95,7	   0,0241902	95,7
     34,0254	   0,0241043	95,1	   0,0242126	95,8
     34,0274	   0,0241343	95,0	   0,0242697	95,2
     34,0293	   0,0242159	94,6	   0,0242582	95,6
     34,0313	   0,0241357	95,1	   0,0243728	95,6
     34,0332	   0,0242491	95,5	   0,0244148	96,1
     34,0352	   0,0242228	94,8	   0,0244319	96,2
     34,0371	   0,0242291	95,5	   0,0244876	96,3
     34,0391	   0,0242932	96,4	   0,0246248	97,0
     34,0411	   0,0243814	96,0	   0,0245934	96,8
      34,043	   0,0243727	95,5	   0,0246026	95,8
      34,045	   0,0242859	96,2	   0,0246491	95,7
     34,0469	   0,0242527	96,2	   0,0244101	95,6
     34,0489	   0,0246678	95,7	   0,0246756	96,6
     34,0508	   0,0246727	95,8	   0,0247812	97,1
     34,0528	   0,0246175	95,8	   0,0248216	96,1
     34,0547	   0,0247632	95,4	   0,0246496	97,2
     34,0567	   0,0246605	96,2	   0,0249533	96,1
     34,0587	    0,024747	95,9	   0,0249517	96,6
     34,0606	   0,0248332	96,9	    0,024959	96,2
     34,0626	   0,0248684	97,1	   0,0248714	96,4
     34,0645	     0,02496	97,0	   0,0251248	96,6
     34,0665	   0,0250458	97,0	   0,0249736	97,4
     34,0684	   0,0249893	96,3	    0,025178	97,7
     34,0704	   0,0249652	96,5	   0,0250621	97,3
     34,0723	   0,0251357	95,5	   0,0252147	97,4
     34,0743	   0,0250639	96,9	   0,0251034	98,2
     34,0762	    0,025154	97,0	   0,0252879	97,5
     34,0782	   0,0251046	96,6	   0,0252877	97,3
     34,0802	   0,0252934	95,9	   0,0253752	97,6
     34,0821	   0,0251094	97,4	   0,0251985	97,7
     34,0841	   0,0253304	98,2	   0,0255483	97,3
      34,086	   0,0252314	97,5	   0,0251152	97,8
      34,088	    0,025224	98,0	    0,025554	97,4
     34,0899	   0,0255282	97,1	    0,025538	98,3
     34,0919	   0,0255496	97,7	   0,0256768	98,4
     34,0938	   0,0255282	97,1	   0,0256594	98,1
     34,0958	   0,0255481	97,5	   0,0257472	97,7
     34,0978	   0,0254552	98,9	   0,0258496	97,7
     34,0997	   0,0256377	98,4	   0,0257646	98,5
     34,1017	   0,0257803	97,2	   0,0258355	98,0
     34,1036	   0,0258048	97,8	       0,026	98,0
     34,1056	   0,0257351	97,8	   0,0260174	97,9
     34,1075	   0,0257012	98,2	   0,0260249	98,3
     34,1095	   0,0257943	98,2	   0,0260734	99,1
     34,1114	   0,0259412	98,0	   0,0261621	99,2
     34,1134	   0,0260719	97,6	   0,0260992	99,2
     34,1153	   0,0260459	98,5	   0,0261471	99,0
     34,1173	   0,0260322	98,6	   0,0260425	98,6
     34,1193	    0,025952	98,7	   0,0262964	98,7
     34,1212	   0,0260086	98,7	   0,0262899	99,2
     34,1232	    0,026091	98,5	   0,0264365	99,0
     34,1251	   0,0261572	99,4	   0,0264526	99,1
