X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 17:58]		003: [07-09-24 18:01]	
        41,5	     0,03164	78,7	   0,0341706	78,4
      41,502	   0,0323449	78,5	   0,0341265	78,2
     41,5039	   0,0328712	79,1	   0,0342423	77,6
     41,5059	   0,0335255	78,2	    0,034347	78,2
     41,5078	   0,0338362	78,1	   0,0343685	79,2
     41,5098	   0,0340348	78,3	   0,0344709	77,6
     41,5117	   0,0341886	78,2	   0,0345233	78,4
     41,5137	   0,0343367	79,1	   0,0344535	77,8
     41,5156	   0,0343888	78,5	   0,0344818	77,7
     41,5176	   0,0345963	78,1	   0,0346334	78,5
     41,5196	   0,0346531	78,2	   0,0347226	78,5
     41,5215	   0,0347771	78,9	   0,0346627	78,1
     41,5235	   0,0346987	78,8	   0,0348031	77,5
     41,5254	   0,0347688	77,9	   0,0349613	78,7
     41,5274	   0,0348096	78,8	   0,0350457	78,6
     41,5293	   0,0349862	78,6	   0,0350808	79,0
     41,5313	   0,0351025	78,4	   0,0350803	78,8
     41,5332	   0,0351112	78,5	   0,0351016	78,2
     41,5352	   0,0351181	78,6	   0,0351637	78,5
     41,5371	   0,0351988	78,9	   0,0352619	78,3
     41,5391	   0,0352283	78,2	   0,0353155	79,1
     41,5411	    0,035368	78,0	   0,0354449	79,3
      41,543	   0,0354544	78,8	    0,035538	78,5
      41,545	   0,0354777	78,0	   0,0355586	78,7
     41,5469	   0,0354163	79,3	   0,0354844	78,5
     41,5489	   0,0355012	78,4	   0,0355535	78,8
     41,5508	    0,035674	78,6	   0,0357361	78,8
     41,5528	   0,0357372	78,1	   0,0358695	78,8
     41,5547	   0,0357475	78,5	   0,0359122	78,5
     41,5567	   0,0357899	78,9	   0,0359102	78,5
     41,5587	   0,0358416	78,8	   0,0359766	79,2
     41,5606	   0,0359194	79,2	   0,0360929	78,6
     41,5626	   0,0360217	78,6	   0,0360929	79,5
     41,5645	    0,036069	78,2	   0,0361496	79,7
     41,5665	   0,0360981	79,2	   0,0361744	78,2
     41,5684	   0,0361087	78,8	   0,0363234	78,7
     41,5704	   0,0362153	79,9	   0,0364884	78,4
     41,5723	   0,0363247	79,5	   0,0365542	79,1
     41,5743	   0,0364927	78,9	   0,0366069	79,1
     41,5762	   0,0365139	79,3	   0,0366591	79,1
     41,5782	   0,0364936	78,8	   0,0366274	79,1
     41,5802	   0,0365352	79,8	   0,0365491	78,8
     41,5821	   0,0365673	79,9	   0,0366289	79,9
     41,5841	   0,0366374	79,1	   0,0367437	79,1
      41,586	   0,0368005	79,1	   0,0369586	79,5
      41,588	   0,0368655	78,9	   0,0371159	79,6
     41,5899	   0,0369898	80,3	   0,0369972	78,7
     41,5919	   0,0370203	80,0	   0,0370776	79,3
     41,5938	   0,0370518	79,1	   0,0372328	79,3
     41,5958	   0,0370047	79,7	   0,0372998	79,4
     41,5978	   0,0371107	79,1	   0,0373252	79,4
     41,5997	   0,0372371	79,4	   0,0373622	79,2
     41,6017	   0,0374064	79,6	   0,0373462	79,6
     41,6036	   0,0374106	79,2	   0,0374401	79,4
     41,6056	   0,0374293	80,2	   0,0376569	78,6
     41,6075	   0,0374179	79,8	   0,0377015	80,4
     41,6095	   0,0376229	80,0	   0,0378324	79,8
     41,6114	   0,0377395	79,6	   0,0378488	80,3
     41,6134	   0,0378721	80,3	   0,0379713	79,7
     41,6153	   0,0379241	80,7	   0,0380238	80,2
     41,6173	   0,0380242	79,3	   0,0380433	80,2
     41,6193	   0,0379373	80,3	   0,0381348	79,7
     41,6212	   0,0379733	79,5	   0,0382243	80,5
     41,6232	   0,0380393	79,2	   0,0383209	78,5
     41,6251	    0,038229	80,8	   0,0383616	79,3
     41,6271	   0,0382952	79,9	   0,0385514	80,8
      41,629	   0,0384004	80,6	   0,0385989	80,2
      41,631	   0,0384285	80,6	   0,0386985	80,6
     41,6329	   0,0386278	80,0	   0,0387158	80,0
     41,6349	   0,0386419	80,3	   0,0387204	80,4
     41,6369	   0,0385825	80,2	   0,0388403	80,0
     41,6388	   0,0387201	80,8	   0,0390078	80,3
     41,6408	   0,0388639	80,4	   0,0390909	80,8
     41,6427	   0,0389309	80,2	   0,0391773	80,5
     41,6447	   0,0389772	80,5	    0,039267	80,8
     41,6466	   0,0390353	79,8	    0,039242	81,3
     41,6486	   0,0390614	80,1	   0,0392599	79,9
     41,6505	   0,0392547	81,0	   0,0394421	80,1
     41,6525	    0,039329	80,4	   0,0394898	80,6
     41,6544	   0,0394434	80,5	   0,0396052	80,1
     41,6564	   0,0394432	80,5	   0,0397089	81,1
     41,6584	   0,0395818	80,3	     0,03984	80,8
     41,6603	   0,0395697	80,7	   0,0398932	80,5
     41,6623	   0,0396248	80,8	   0,0399392	80,8
     41,6642	   0,0396703	80,9	   0,0400097	80,7
     41,6662	    0,039811	80,7	   0,0401209	81,1
     41,6681	   0,0399731	80,9	   0,0402254	80,5
     41,6701	   0,0400513	80,7	   0,0402555	81,5
      41,672	   0,0400743	80,2	   0,0403338	80,2
      41,674	   0,0401868	82,0	   0,0404932	80,6
      41,676	   0,0402922	81,4	   0,0405714	81,4
     41,6779	    0,040303	81,5	   0,0406359	81,0
     41,6799	   0,0403583	81,8	   0,0406214	81,3
     41,6818	   0,0405293	80,3	   0,0407781	81,4
     41,6838	   0,0406195	80,9	   0,0408674	80,8
     41,6857	   0,0407208	80,9	   0,0409546	81,5
