X-Data [Hz]	Laser (M - Filtered) [m/s]	Phase [Deg]	Laser (M - Filtered) [m/s]	Phase [Deg]	
	002: [07-09-24 13:38]		003: [07-09-24 13:42]	
        40,5	   0,0497027	73,1	   0,0548964	72,4
     40,5029	   0,0519847	73,0	   0,0550893	72,4
     40,5059	   0,0534649	72,8	   0,0549844	72,5
     40,5088	   0,0543287	72,5	   0,0552464	72,7
     40,5117	   0,0547746	72,3	   0,0551886	72,7
     40,5147	   0,0550594	72,2	   0,0553311	72,2
     40,5176	   0,0555403	72,4	   0,0552827	72,9
     40,5205	    0,055487	72,2	   0,0555514	72,6
     40,5235	   0,0553616	72,3	   0,0554315	72,5
     40,5264	   0,0555647	72,2	   0,0555435	72,6
     40,5293	   0,0557484	72,0	   0,0554254	72,8
     40,5323	   0,0557445	72,1	   0,0557137	72,8
     40,5352	   0,0558865	72,2	   0,0557429	72,9
     40,5381	   0,0558083	72,3	   0,0558422	72,7
     40,5411	   0,0560289	72,6	    0,055821	72,9
      40,544	   0,0559626	72,2	   0,0559287	72,7
     40,5469	   0,0559977	72,1	   0,0560599	72,8
     40,5499	   0,0562552	72,3	   0,0560927	73,0
     40,5528	   0,0561009	72,3	   0,0562439	72,9
     40,5557	   0,0562856	72,4	   0,0562238	72,8
     40,5587	   0,0563706	72,5	   0,0562519	72,9
     40,5616	   0,0564339	72,6	   0,0564398	72,7
     40,5645	    0,056569	72,6	   0,0564285	73,0
     40,5674	   0,0564966	72,5	   0,0565373	72,7
     40,5704	   0,0567175	72,3	   0,0565249	72,8
     40,5733	   0,0566626	72,7	   0,0567347	72,9
     40,5762	   0,0568698	72,5	   0,0566919	72,8
     40,5792	   0,0567096	72,9	   0,0568072	72,8
     40,5821	   0,0569676	72,6	    0,056907	72,7
      40,585	   0,0569421	72,6	   0,0568621	72,8
      40,588	   0,0570469	72,8	   0,0570668	72,8
     40,5909	   0,0571341	72,5	   0,0570072	73,2
     40,5938	   0,0571125	72,7	   0,0572357	72,7
     40,5968	   0,0572016	73,1	   0,0571901	73,0
     40,5997	   0,0573224	72,7	   0,0572299	72,5
     40,6026	   0,0573483	72,7	   0,0574063	72,8
     40,6056	   0,0574177	72,6	     0,05743	73,2
     40,6085	   0,0575904	72,7	   0,0575094	72,7
     40,6114	   0,0575244	72,7	    0,057597	73,0
     40,6144	   0,0577132	72,7	   0,0576129	73,0
     40,6173	   0,0576722	72,6	   0,0577134	72,7
     40,6202	   0,0578699	73,0	   0,0577623	73,0
     40,6232	   0,0577965	72,5	   0,0578853	72,9
     40,6261	    0,058024	72,7	   0,0579402	72,9
      40,629	   0,0579035	72,7	   0,0581071	73,0
      40,632	   0,0580693	72,6	     0,05807	73,3
     40,6349	   0,0581832	72,8	    0,058317	72,9
     40,6378	   0,0582559	72,9	   0,0582102	73,2
     40,6408	   0,0583175	72,7	   0,0583561	73,0
     40,6437	   0,0583813	72,7	   0,0583979	72,9
     40,6466	   0,0585546	72,6	   0,0585412	73,1
     40,6496	    0,058447	72,9	   0,0585598	73,0
     40,6525	    0,058595	72,9	   0,0587223	72,9
     40,6554	   0,0585814	73,0	   0,0587467	73,3
     40,6584	   0,0588459	72,9	   0,0588291	72,8
     40,6613	   0,0588141	72,7	   0,0588275	73,3
     40,6642	   0,0589039	72,7	   0,0589754	73,3
     40,6672	   0,0590192	72,9	   0,0591072	73,1
     40,6701	   0,0589957	73,0	   0,0590796	73,1
      40,673	   0,0590558	73,0	   0,0592264	73,1
      40,676	   0,0592373	73,0	   0,0592571	73,0
     40,6789	   0,0592208	72,8	   0,0593341	73,2
     40,6818	   0,0594295	72,8	   0,0594223	73,4
     40,6847	    0,059316	73,0	   0,0596104	73,1
     40,6877	   0,0595455	73,3	   0,0595764	73,4
     40,6906	   0,0596186	73,2	   0,0597542	73,2
     40,6936	   0,0597524	73,1	   0,0597168	73,1
     40,6965	   0,0597942	72,7	   0,0598752	73,3
     40,6994	   0,0597461	72,9	   0,0598685	73,2
